Freq.	V(output)
Step Information: A=990m  (Run: 1/5)
1.62181009735891e+004	(-2.82851485947423e+001dB,1.63800849033279e+002°)
1.65958690743754e+004	(-2.86740961834036e+001dB,1.64096943962841e+002°)
1.69824365246172e+004	(-2.90635157450809e+001dB,1.64385472052549e+002°)
1.73780082874935e+004	(-2.94533881951787e+001dB,1.64666514982135e+002°)
1.77827941003890e+004	(-2.98436951273780e+001dB,1.64940153550404e+002°)
1.81970085860996e+004	(-3.02344187964255e+001dB,1.65206467463613e+002°)
1.86208713666284e+004	(-3.06255421006001e+001dB,1.65465535129699e+002°)
1.90546071796322e+004	(-3.10170485639547e+001dB,1.65717433458051e+002°)
1.94984459975802e+004	(-3.14089223183851e+001dB,1.65962237663654e+002°)
1.99526231496885e+004	(-3.18011480856146e+001dB,1.66200021075405e+002°)
2.00000000000000e+004	(-3.18415665747746e+001dB,1.66224116709745e+002°)
